"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",54,14,2024,8,2,63,"V",68,"V",77,"V",65,"V",49,"V",21,"V",29,"V",24,"V",53,"V",75,"V",87,"V",NA,"N",NA,"N",123,"V",111,"V",111,"V",102,"V",107,"V",103,"V",105,"V",104,"V",102,"V",123,"V",112,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,3,104,"V",81,"V",57,"V",47,"V",82,"V",77,"V",71,"V",65,"V",60,"V",62,"V",70,"V",79,"V",110,"V",124,"V",127,"V",113,"V",104,"V",105,"V",99,"V",89,"V",88,"V",81,"V",59,"V",37,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,4,33,"V",26,"V",17,"V",25,"V",14,"V",21,"V",39,"V",44,"V",52,"V",62,"V",73,"V",78,"V",84,"V",113,"V",116,"V",121,"V",100,"V",98,"V",97,"V",101,"V",90,"V",84,"V",83,"V",78,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,5,76,"V",48,"V",49,"V",48,"V",44,"V",52,"V",34,"V",26,"V",64,"V",89,"V",91,"V",98,"V",94,"V",96,"V",98,"V",95,"V",94,"V",92,"V",91,"V",87,"V",85,"V",79,"V",81,"V",79,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,6,80,"V",72,"V",50,"V",49,"V",67,"V",67,"V",59,"V",41,"V",58,"V",74,"V",79,"V",71,"V",101,"V",101,"V",102,"V",98,"V",97,"V",101,"V",98,"V",97,"V",83,"V",78,"V",67,"V",53,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,7,57,"V",46,"V",45,"V",47,"V",60,"V",53,"V",38,"V",24,"V",35,"V",50,"V",74,"V",93,"V",92,"V",92,"V",96,"V",95,"V",95,"V",98,"V",95,"V",85,"V",93,"V",68,"V",33,"V",30,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,8,34,"V",29,"V",38,"V",48,"V",49,"V",35,"V",25,"V",29,"V",49,"V",78,"V",88,"V",101,"V",100,"V",95,"V",93,"V",100,"V",88,"V",77,"V",93,"V",85,"V",80,"V",70,"V",62,"V",41,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,9,40,"V",44,"V",49,"V",41,"V",34,"V",22,"V",36,"V",21,"V",51,"V",75,"V",91,"V",103,"V",108,"V",113,"V",123,"V",117,"V",108,"V",104,"V",101,"V",97,"V",91,"V",88,"V",69,"V",53,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,10,82,"V",92,"V",97,"V",98,"V",95,"V",79,"V",57,"V",34,"V",54,"V",84,"V",102,"V",109,"V",112,"V",114,"V",122,"V",122,"V",111,"V",103,"V",103,"V",100,"V",91,"V",55,"V",25,"V",50,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,11,59,"V",71,"V",63,"V",84,"V",89,"V",82,"V",78,"V",73,"V",84,"V",94,"V",100,"V",102,"V",104,"V",102,"V",101,"V",101,"V",96,"V",95,"V",91,"V",86,"V",84,"V",85,"V",84,"V",81,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,12,64,"V",61,"V",60,"V",59,"V",51,"V",45,"V",19,"V",28,"V",51,"V",68,"V",74,"V",88,"V",97,"V",102,"V",99,"V",94,"V",90,"V",82,"V",80,"V",78,"V",76,"V",72,"V",74,"V",66,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,13,36,"V",42,"V",30,"V",35,"V",35,"V",32,"V",20,"V",26,"V",25,"V",53,"V",67,"V",83,"V",101,"V",101,"V",100,"V",101,"V",104,"V",102,"V",88,"V",92,"V",90,"V",111,"V",107,"V",83,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,14,99,"V",87,"V",76,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",104,"V",110,"V",111,"V",120,"V",109,"V",98,"V",92,"V",89,"V",95,"V",70,"V",58,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,15,65,"V",65,"V",76,"V",77,"V",77,"V",71,"V",67,"V",69,"V",67,"V",61,"V",71,"V",70,"V",78,"V",94,"V",101,"V",111,"V",94,"V",91,"V",92,"V",90,"V",91,"V",90,"V",82,"V",62,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,16,43,"V",38,"V",46,"V",38,"V",51,"V",40,"V",42,"V",38,"V",44,"V",51,"V",58,"V",69,"V",84,"V",99,"V",104,"V",99,"V",102,"V",113,"V",112,"V",95,"V",89,"V",80,"V",84,"V",43,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,17,77,"V",76,"V",62,"V",56,"V",51,"V",41,"V",24,"V",22,"V",52,"V",78,"V",91,"V",99,"V",106,"V",110,"V",109,"V",107,"V",103,"V",104,"V",110,"V",105,"V",99,"V",96,"V",86,"V",84,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,18,96,"V",86,"V",71,"V",65,"V",51,"V",54,"V",56,"V",62,"V",68,"V",72,"V",80,"V",95,"V",92,"V",82,"V",85,"V",84,"V",73,"V",74,"V",77,"V",72,"V",58,"V",40,"V",30,"V",8,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,19,17,"V",12,"V",10,"V",14,"V",30,"V",20,"V",25,"V",21,"V",NA,"N",NA,"N",NA,"N",54,"V",69,"V",84,"V",87,"V",88,"V",88,"V",86,"V",92,"V",94,"V",90,"V",81,"V",81,"V",72,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,20,53,"V",41,"V",55,"V",51,"V",50,"V",36,"V",32,"V",43,"V",57,"V",72,"V",85,"V",91,"V",103,"V",113,"V",119,"V",128,"V",134,"V",144,"V",120,"V",105,"V",90,"V",16,"V",17,"V",4,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,21,26,"V",37,"V",61,"V",75,"V",86,"V",76,"V",64,"V",52,"V",64,"V",84,"V",83,"V",99,"V",107,"V",117,"V",114,"V",106,"V",95,"V",94,"V",88,"V",89,"V",82,"V",80,"V",58,"V",11,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,22,16,"V",31,"V",75,"V",45,"V",72,"V",34,"V",27,"V",21,"V",68,"V",103,"V",103,"V",110,"V",110,"V",111,"V",113,"V",112,"V",110,"V",113,"V",107,"V",103,"V",97,"V",89,"V",84,"V",82,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,23,78,"V",43,"V",54,"V",49,"V",65,"V",76,"V",61,"V",52,"V",45,"V",63,"V",73,"V",85,"V",105,"V",121,"V",118,"V",114,"V",118,"V",110,"V",108,"V",101,"V",90,"V",92,"V",88,"V",85,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,24,87,"V",92,"V",90,"V",87,"V",83,"V",84,"V",69,"V",32,"V",74,"V",96,"V",99,"V",106,"V",115,"V",116,"V",115,"V",111,"V",106,"V",97,"V",88,"V",78,"V",67,"V",58,"V",39,"V",54,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,25,51,"V",58,"V",59,"V",51,"V",63,"V",69,"V",57,"V",54,"V",57,"V",68,"V",75,"V",84,"V",86,"V",91,"V",91,"V",91,"V",90,"V",87,"V",88,"V",86,"V",85,"V",84,"V",68,"V",44,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,26,55,"V",40,"V",47,"V",60,"V",64,"V",63,"V",68,"V",59,"V",57,"V",54,"V",56,"V",69,"V",81,"V",91,"V",91,"V",92,"V",91,"V",89,"V",88,"V",85,"V",78,"V",78,"V",78,"V",80,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,27,80,"V",68,"V",51,"V",34,"V",53,"V",25,"V",30,"V",6,"V",65,"V",74,"V",81,"V",89,"V",93,"V",93,"V",95,"V",92,"V",94,"V",93,"V",91,"V",88,"V",83,"V",77,"V",63,"V",23,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,28,39,"V",37,"V",27,"V",51,"V",37,"V",21,"V",22,"V",13,"V",33,"V",47,"V",61,"V",82,"V",97,"V",106,"V",108,"V",107,"V",109,"V",109,"V",104,"V",99,"V",78,"V",75,"V",76,"V",50,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,29,27,"V",16,"V",47,"V",79,"V",69,"V",72,"V",72,"V",65,"V",45,"V",62,"V",NA,"N",NA,"N",98,"V",103,"V",106,"V",105,"V",97,"V",97,"V",94,"V",86,"V",81,"V",77,"V",66,"V",62,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,30,44,"V",49,"V",42,"V",32,"V",41,"V",34,"V",18,"V",16,"V",49,"V",58,"V",72,"V",77,"V",90,"V",97,"V",94,"V",92,"V",81,"V",73,"V",70,"V",70,"V",58,"V",57,"V",42,"V",38,"V"
8,"Barcelona",19,"Barcelona",54,14,2024,8,31,36,"V",26,"V",19,"V",15,"V",15,"V",33,"V",31,"V",25,"V",40,"V",57,"V",71,"V",80,"V",93,"V",98,"V",106,"V",103,"V",100,"V",97,"V",96,"V",96,"V",88,"V",90,"V",80,"V",67,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,1,1949,"V",1368,"V",1510,"V",1330,"V",1267,"V",1215,"V",3309,"V",3362,"V",1502,"V",1279,"V",1094,"V",1202,"V",1105,"V",1151,"V",803,"V",801,"V",804,"V",883,"V",885,"V",807,"V",823,"V",798,"V",807,"V",1184,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,2,NA,"N",973,"V",773,"V",921,"V",1259,"V",3290,"V",2118,"V",3105,"V",2087,"V",1505,"V",NA,"N",NA,"N",NA,"N",950,"V",898,"V",763,"V",718,"V",641,"V",666,"V",656,"V",388,"V",302,"V",173,"V",269,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,3,191,"V",310,"V",539,"V",417,"V",178,"V",262,"V",284,"V",295,"V",335,"V",396,"V",427,"V",399,"V",546,"V",506,"V",612,"V",649,"V",452,"V",343,"V",426,"V",501,"V",406,"V",638,"V",890,"V",985,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,4,1171,"V",1300,"V",1176,"V",1074,"V",1270,"V",1195,"V",939,"V",681,"V",695,"V",794,"V",976,"V",841,"V",828,"V",671,"V",492,"V",416,"V",446,"V",410,"V",421,"V",467,"V",602,"V",661,"V",749,"V",828,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,5,633,"V",693,"V",619,"V",481,"V",581,"V",949,"V",1922,"V",2102,"V",1021,"V",602,"V",769,"V",811,"V",672,"V",681,"V",530,"V",481,"V",491,"V",460,"V",495,"V",547,"V",555,"V",656,"V",644,"V",625,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,6,475,"V",487,"V",678,"V",691,"V",498,"V",562,"V",894,"V",1515,"V",1247,"V",718,"V",1377,"V",1780,"V",814,"V",644,"V",519,"V",523,"V",562,"V",581,"V",577,"V",563,"V",519,"V",687,"V",712,"V",713,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,7,800,"V",590,"V",660,"V",615,"V",605,"V",955,"V",1614,"V",2543,"V",2126,"V",1809,"V",1153,"V",888,"V",523,"V",549,"V",560,"V",488,"V",582,"V",554,"V",540,"V",816,"V",664,"V",928,"V",1253,"V",1413,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,8,1673,"V",1376,"V",876,"V",882,"V",803,"V",1245,"V",1953,"V",2312,"V",1338,"V",809,"V",871,"V",739,"V",661,"V",623,"V",NA,"N",577,"V",639,"V",728,"V",476,"V",411,"V",387,"V",402,"V",425,"V",741,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,9,NA,"N",835,"V",620,"V",873,"V",1080,"V",1585,"V",1617,"V",3603,"V",1466,"V",1056,"V",882,"V",560,"V",531,"V",576,"V",739,"V",651,"V",384,"V",459,"V",434,"V",517,"V",644,"V",775,"V",1064,"V",1481,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,10,591,"V",463,"V",366,"V",338,"V",342,"V",515,"V",986,"V",1552,"V",1242,"V",868,"V",806,"V",533,"V",475,"V",506,"V",533,"V",531,"V",423,"V",340,"V",315,"V",333,"V",461,"V",1053,"V",1454,"V",1483,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,11,1133,"V",882,"V",1032,"V",638,"V",489,"V",636,"V",703,"V",691,"V",740,"V",599,"V",619,"V",580,"V",484,"V",417,"V",380,"V",354,"V",357,"V",366,"V",367,"V",340,"V",441,"V",451,"V",520,"V",555,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,12,770,"V",699,"V",694,"V",571,"V",647,"V",673,"V",1450,"V",1691,"V",1023,"V",846,"V",1276,"V",1057,"V",857,"V",688,"V",506,"V",473,"V",494,"V",526,"V",471,"V",512,"V",492,"V",523,"V",514,"V",714,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,13,799,"V",960,"V",818,"V",777,"V",827,"V",1022,"V",1859,"V",1586,"V",1713,"V",1103,"V",1098,"V",1213,"V",1148,"V",862,"V",701,"V",626,"V",563,"V",893,"V",553,"V",468,"V",407,"V",404,"V",475,"V",803,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,14,529,"V",631,"V",650,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",451,"V",417,"V",708,"V",547,"V",535,"V",454,"V",564,"V",431,"V",369,"V",521,"V",590,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,15,448,"V",452,"V",203,"V",196,"V",155,"V",130,"V",184,"V",241,"V",227,"V",262,"V",307,"V",326,"V",324,"V",285,"V",237,"V",509,"V",229,"V",297,"V",440,"V",498,"V",515,"V",440,"V",543,"V",713,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,16,NA,"N",681,"V",820,"V",714,"V",606,"V",680,"V",881,"V",1079,"V",976,"V",820,"V",503,"V",497,"V",627,"V",722,"V",412,"V",467,"V",540,"V",558,"V",541,"V",656,"V",686,"V",750,"V",628,"V",969,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,17,512,"V",486,"V",601,"V",667,"V",663,"V",814,"V",1028,"V",1367,"V",1061,"V",667,"V",392,"V",417,"V",663,"V",310,"V",282,"V",284,"V",319,"V",265,"V",328,"V",409,"V",464,"V",496,"V",786,"V",556,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,18,473,"V",620,"V",682,"V",498,"V",526,"V",518,"V",635,"V",530,"V",504,"V",597,"V",441,"V",297,"V",367,"V",284,"V",214,"V",169,"V",201,"V",156,"V",179,"V",217,"V",597,"V",689,"V",679,"V",664,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,19,570,"V",563,"V",588,"V",478,"V",264,"V",784,"V",578,"V",711,"V",NA,"N",NA,"N",NA,"N",751,"V",674,"V",751,"V",568,"V",478,"V",474,"V",472,"V",574,"V",627,"V",669,"V",917,"V",757,"V",860,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,20,871,"V",821,"V",656,"V",710,"V",910,"V",1667,"V",1776,"V",1447,"V",1028,"V",964,"V",781,"V",885,"V",1115,"V",1016,"V",959,"V",1107,"V",1190,"V",1394,"V",1614,"V",1445,"V",1174,"V",1853,"V",2457,"V",5643,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,21,4437,"V",2432,"V",1839,"V",1767,"V",1609,"V",1618,"V",2080,"V",2474,"V",2110,"V",1560,"V",1657,"V",1583,"V",1414,"V",1503,"V",1133,"V",939,"V",728,"V",722,"V",699,"V",742,"V",919,"V",863,"V",1081,"V",1355,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,22,1333,"V",1096,"V",985,"V",997,"V",1053,"V",1604,"V",1952,"V",2763,"V",1396,"V",1234,"V",1346,"V",1335,"V",1248,"V",1262,"V",1296,"V",1225,"V",1218,"V",1121,"V",1085,"V",1042,"V",1046,"V",1238,"V",1293,"V",1144,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,23,NA,"N",1361,"V",1354,"V",1398,"V",1165,"V",999,"V",1218,"V",1605,"V",1897,"V",1531,"V",1350,"V",1636,"V",1635,"V",1232,"V",1169,"V",1103,"V",1124,"V",1077,"V",1111,"V",1100,"V",1212,"V",1243,"V",1796,"V",1390,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,24,1142,"V",950,"V",853,"V",898,"V",933,"V",962,"V",1552,"V",2051,"V",1487,"V",1170,"V",1161,"V",1151,"V",1494,"V",1181,"V",1014,"V",975,"V",990,"V",1033,"V",1066,"V",930,"V",961,"V",1030,"V",1419,"V",1120,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,25,1356,"V",1222,"V",849,"V",994,"V",3099,"V",526,"V",235,"V",413,"V",464,"V",566,"V",494,"V",545,"V",549,"V",379,"V",294,"V",218,"V",156,"V",148,"V",147,"V",154,"V",211,"V",208,"V",404,"V",558,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,26,504,"V",422,"V",343,"V",282,"V",262,"V",334,"V",314,"V",479,"V",586,"V",565,"V",671,"V",599,"V",919,"V",789,"V",438,"V",434,"V",359,"V",361,"V",370,"V",362,"V",395,"V",418,"V",420,"V",326,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,27,335,"V",375,"V",336,"V",306,"V",325,"V",557,"V",1351,"V",1713,"V",523,"V",407,"V",445,"V",511,"V",455,"V",412,"V",363,"V",342,"V",346,"V",367,"V",375,"V",443,"V",473,"V",546,"V",636,"V",766,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,28,677,"V",663,"V",529,"V",467,"V",NA,"N",687,"V",1732,"V",2680,"V",1305,"V",1049,"V",1035,"V",1006,"V",723,"V",617,"V",637,"V",657,"V",680,"V",615,"V",566,"V",2315,"V",602,"V",635,"V",672,"V",627,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,29,693,"V",847,"V",800,"V",616,"V",806,"V",1105,"V",1129,"V",1359,"V",1665,"V",1304,"V",1141,"V",1080,"V",918,"V",752,"V",672,"V",583,"V",501,"V",503,"V",476,"V",511,"V",563,"V",603,"V",873,"V",681,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,30,NA,"N",974,"V",901,"V",695,"V",660,"V",1222,"V",2310,"V",2439,"V",1130,"V",1110,"V",934,"V",1201,"V",699,"V",646,"V",745,"V",567,"V",581,"V",721,"V",835,"V",701,"V",881,"V",713,"V",1245,"V",1399,"V"
8,"Barcelona",19,"Barcelona",54,22,2024,8,31,1221,"V",1069,"V",1134,"V",878,"V",931,"V",935,"V",1006,"V",1292,"V",884,"V",818,"V",680,"V",677,"V",659,"V",542,"V",442,"V",431,"V",484,"V",498,"V",455,"V",577,"V",827,"V",728,"V",872,"V",1202,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,1,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",40,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,2,780,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",NA,"N",NA,"N",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,3,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,4,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,5,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,6,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,7,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,8,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",40,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,9,774,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,10,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,11,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,12,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,13,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,14,0,"V",0,"V",0,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",1,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,15,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",40,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,16,780,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,17,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,18,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,19,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",NA,"N",NA,"N",NA,"N",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,20,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,21,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,22,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",40,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,23,780,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,24,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,25,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,26,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,27,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,28,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",54,901,2024,8,29,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",40,"V"
